id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
213708892822188032,213708892822188032,2012-06-15 23:05:45 MSK,2012-06-15,23:05:45,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Дремлет притихший северный город  http://t.co/lC2YBUSo,ru,[],['http://instagr.am/p/L59PaOg_J1/'],[],202,347,101,[],[],https://twitter.com/MedvedevRussia/status/213708892822188032,False,,0,,,,,,,,[],,,,
212646700941185024,212646700941185024,2012-06-13 00:44:58 MSK,2012-06-13,00:44:58,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Ну, все еще впереди! Победа будет за нами!  http://t.co/KuWhTOE6",ru,[],['http://instagr.am/p/LyaRGHA_Lu/'],[],315,560,72,[],[],https://twitter.com/MedvedevRussia/status/212646700941185024,False,,0,,,,,,,,[],,,,
212515481888890880,212515481888890880,2012-06-12 16:03:33 MSK,2012-06-12,16:03:33,+0300,153812887,medvedevrussia,Дмитрий Медведев,,С Днем России!  http://t.co/nuaVMMs4,ru,[],['http://instagr.am/p/LxehBHA_BT/'],[],266,416,65,[],[],https://twitter.com/MedvedevRussia/status/212515481888890880,False,,0,,,,,,,,[],,,,
211529398195720192,211529398195720192,2012-06-09 22:45:13 MSK,2012-06-09,22:45:13,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В Казани. Авиаобъединение им. Горбунова  http://t.co/MbSjqyGh,ru,[],['http://instagr.am/p/Lqdkq8A_Nb/'],[],139,101,29,[],[],https://twitter.com/MedvedevRussia/status/211529398195720192,False,,0,,,,,,,,[],,,,
211194808931332097,211194808931332097,2012-06-09 00:35:40 MSK,2012-06-09,00:35:40,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Фото не очень, но результат хорош. С почином!  http://t.co/N2VLq8Et",ru,[],['http://instagr.am/p/LoGIrRA_Bk/'],[],247,764,91,[],[],https://twitter.com/MedvedevRussia/status/211194808931332097,False,,0,,,,,,,,[],,,,
210680386857086976,210680386857086976,2012-06-07 14:31:33 MSK,2012-06-07,14:31:33,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Поздравляю студентов и выпускников журфака МГУ с 60-летием факультета  http://t.co/2lkkEulr,ru,[],['http://government.ru/smi/messages/19191/'],[],76,113,22,[],[],https://twitter.com/MedvedevRussia/status/210680386857086976,False,,0,,,,,,,,[],,,,
209679989107466241,209679989107466241,2012-06-04 20:16:20 MSK,2012-06-04,20:16:20,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Сегодня в 22.30 смотрите на Первом канале программу «Познер»  http://t.co/IoDBHlYH,ru,[],[],['https://pbs.twimg.com/media/Auju1tOCIAAeuo8.jpg'],295,370,74,[],[],https://twitter.com/MedvedevRussia/status/209679989107466241,False,,1,https://pbs.twimg.com/media/Auju1tOCIAAeuo8.jpg,,,,,,,[],,,,
208923884328714240,208923884328714240,2012-06-02 18:11:50 MSK,2012-06-02,18:11:50,+0300,153812887,medvedevrussia,Дмитрий Медведев,,#Кот Дорофей. Котэ - по заявкам зрителей  http://t.co/Gf0aRgx3,ru,[],['http://instagr.am/p/LX6c-ng_Ch/'],[],467,1553,308,['кот'],[],https://twitter.com/MedvedevRussia/status/208923884328714240,False,,0,,,,,,,,[],,,,
208571536196632576,208571536196632576,2012-06-01 18:51:43 MSK,2012-06-01,18:51:43,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Поздравляю всех с первым летним днем  http://t.co/bKEGgsiA,ru,[],['http://instagr.am/p/LVc7B3A_PH/'],[],238,290,58,[],[],https://twitter.com/MedvedevRussia/status/208571536196632576,False,,0,,,,,,,,[],,,,
208570168740294656,208570168740294656,2012-06-01 18:46:17 MSK,2012-06-01,18:46:17,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В подмосковном санатории решали проблемы детского отдыха  http://t.co/5kKpb00X,ru,[],['http://instagr.am/p/LVbspqA_OR/'],[],88,47,16,[],[],https://twitter.com/MedvedevRussia/status/208570168740294656,False,,0,,,,,,,,[],,,,
207746430679519232,207746430679519232,2012-05-30 12:13:03 MSK,2012-05-30,12:13:03,+0300,153812887,medvedevrussia,Дмитрий Медведев,,На встрече глав правительств СНГ  http://t.co/1rSjBT3H,ru,[],['http://instagr.am/p/LPl_nvg_Ab/'],[],100,69,28,[],[],https://twitter.com/MedvedevRussia/status/207746430679519232,False,,0,,,,,,,,[],,,,
207464924019044353,207464924019044353,2012-05-29 17:34:27 MSK,2012-05-29,17:34:27,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Прилетели в Ашхабад. Буду встречаться с коллегами из СНГ  http://t.co/OPEYl0ri,ru,[],['http://instagr.am/p/LNl4xYA_Mk/'],[],113,83,27,[],[],https://twitter.com/MedvedevRussia/status/207464924019044353,False,,0,,,,,,,,[],,,,
207461305454559232,207461305454559232,2012-05-29 17:20:04 MSK,2012-05-29,17:20:04,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Есть в Астане и московские черты  http://t.co/Gg000MgZ,ru,[],['http://instagr.am/p/LNkV6XA_ME/'],[],105,216,42,[],[],https://twitter.com/MedvedevRussia/status/207461305454559232,False,,0,,,,,,,,[],,,,
207461275389804545,207461275389804545,2012-05-29 17:19:57 MSK,2012-05-29,17:19:57,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Астана меняется очень быстро. Красивая и современная столица. Все структуры власти размещены рядом и никому   http://t.co/clI9Qe1b,ru,[],['http://instagr.am/p/LNkVB9A_MD/'],[],71,211,36,[],[],https://twitter.com/MedvedevRussia/status/207461275389804545,False,,0,,,,,,,,[],,,,
207461258482565120,207461258482565120,2012-05-29 17:19:53 MSK,2012-05-29,17:19:53,+0300,153812887,medvedevrussia,Дмитрий Медведев,,С Президентом Казахстана Н.А.Назарбаевым. После переговоров  http://t.co/SVqGTNhh,ru,[],['http://instagr.am/p/LNkUaGA_MC/'],[],58,159,36,[],[],https://twitter.com/MedvedevRussia/status/207461258482565120,False,,0,,,,,,,,[],,,,
207119593167265792,207119593167265792,2012-05-28 18:42:13 MSK,2012-05-28,18:42:13,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Казахстан. На подлете к Астане  http://t.co/9GCTB1dW,ru,[],['http://instagr.am/p/LLI8l_A_KR/'],[],141,233,46,[],[],https://twitter.com/MedvedevRussia/status/207119593167265792,False,,0,,,,,,,,[],,,,
205297179215138817,205297179215138817,2012-05-23 18:00:36 MSK,2012-05-23,18:00:36,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Real Bryansk cowboy  http://t.co/MXtjGlQw,en,[],['http://instagr.am/p/K-L9oBA_Ir/'],[],220,334,48,[],[],https://twitter.com/MedvedevRussia/status/205297179215138817,False,,0,,,,,,,,[],,,,
205290249541271552,205290249541271552,2012-05-23 17:33:04 MSK,2012-05-23,17:33:04,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В Брянской области создается крупнейший животноводческий комплекс   http://t.co/F7ecc1Pg,ru,[],['http://instagr.am/p/K-JDnkg_Hi/'],[],138,111,21,[],[],https://twitter.com/MedvedevRussia/status/205290249541271552,False,,0,,,,,,,,[],,,,
204626332829753344,204626332829753344,2012-05-21 21:34:54 MSK,2012-05-21,21:34:54,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В стране сформировано и заработало новое Правительство   http://t.co/NYWME60x,ru,[],['http://government.ru/docs/19003/'],[],318,169,47,[],[],https://twitter.com/MedvedevRussia/status/204626332829753344,False,,0,,,,,,,,[],,,,
204295321885478912,204295321885478912,2012-05-20 23:39:35 MSK,2012-05-20,23:39:35,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Победа! Молодцы!  http://t.co/0P0zP8Mk,ru,[],['http://instagr.am/p/K3ElBng_L7/'],[],175,820,77,[],[],https://twitter.com/MedvedevRussia/status/204295321885478912,False,,0,,,,,,,,[],,,,
204295092578689024,204295092578689024,2012-05-20 23:38:40 MSK,2012-05-20,23:38:40,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Победа!  http://t.co/BTkxxpRz,ru,[],['http://instagr.am/p/K3EfZ7g_L6/'],[],77,484,37,[],[],https://twitter.com/MedvedevRussia/status/204295092578689024,False,,0,,,,,,,,[],,,,
204171163671334912,204171163671334912,2012-05-20 15:26:13 MSK,2012-05-20,15:26:13,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Дома  http://t.co/HiUxRZq0,ru,[],['http://instagr.am/p/K2MJm0g_D3/'],[],174,159,51,[],[],https://twitter.com/MedvedevRussia/status/204171163671334912,False,,0,,,,,,,,[],,,,
203977666628562946,203977666628562946,2012-05-20 02:37:20 MSK,2012-05-20,02:37:20,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Перерыв на ""восьмерке"": смотрим футбол ""Бавария"" - ""Челси""    http://t.co/npLCgiEw",ru,[],['http://instagr.am/p/K0yv6xA_PK/'],[],144,444,92,[],[],https://twitter.com/MedvedevRussia/status/203977666628562946,False,,0,,,,,,,,[],,,,
203975902462353409,203975902462353409,2012-05-20 02:30:19 MSK,2012-05-20,02:30:19,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Переговоры с Бараком Обамой. На природе   http://t.co/S9hgxnQi,ru,[],['http://instagr.am/p/K0vIDDg_Mf/'],[],94,172,40,[],[],https://twitter.com/MedvedevRussia/status/203975902462353409,False,,0,,,,,,,,[],,,,
203898336867123201,203898336867123201,2012-05-19 21:22:06 MSK,2012-05-19,21:22:06,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Ситуация в зоне евро остается в центре внимания   http://t.co/XxutnPDT,ru,[],['http://instagr.am/p/K0Bn_tA_Ed/'],[],84,96,15,[],[],https://twitter.com/MedvedevRussia/status/203898336867123201,False,,0,,,,,,,,[],,,,
203637681786331136,203637681786331136,2012-05-19 04:06:21 MSK,2012-05-19,04:06:21,+0300,153812887,medvedevrussia,Дмитрий Медведев,, http://t.co/WO1jQ45p,zxx,[],['http://instagr.am/p/KyU8PQg_Nh/'],[],178,231,59,[],[],https://twitter.com/MedvedevRussia/status/203637681786331136,False,,0,,,,,,,,[],,,,
203637427326291968,203637427326291968,2012-05-19 04:05:20 MSK,2012-05-19,04:05:20,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В вертолете по пути в Кемп-Дэвид   http://t.co/GVpIIu6j,ru,[],['http://instagr.am/p/KyT5MHA_NB/'],[],36,80,20,[],[],https://twitter.com/MedvedevRussia/status/203637427326291968,False,,0,,,,,,,,[],,,,
203636261888589824,203636261888589824,2012-05-19 04:00:42 MSK,2012-05-19,04:00:42,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Путь неблизкий  http://t.co/M2QRalTi,ru,[],['http://instagr.am/p/Kx4DVaA_Ok/'],[],53,61,18,[],[],https://twitter.com/MedvedevRussia/status/203636261888589824,False,,0,,,,,,,,[],,,,
203142671949250561,203142671949250561,2012-05-17 19:19:21 MSK,2012-05-17,19:19:21,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Хороший закон - это разумный баланс между общественными и государственными интересами  http://t.co/Rl3D6EBl,ru,[],['http://bit.ly/KhXs6c'],[],418,232,51,[],[],https://twitter.com/MedvedevRussia/status/203142671949250561,False,,0,,,,,,,,[],,,,
202735844900093953,202735844900093953,2012-05-16 16:22:46 MSK,2012-05-16,16:22:46,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Провел селекторное совещание с регионами. Тема – весенние полевые работы и животноводство  http://t.co/rAIaV0u5,ru,[],['http://government.ru/docs/18969/'],[],182,118,21,[],[],https://twitter.com/MedvedevRussia/status/202735844900093953,False,,0,,,,,,,,[],,,,
202480267091378176,202480267091378176,2012-05-15 23:27:12 MSK,2012-05-15,23:27:12,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Через несколько дней в России будет новое правительство  http://t.co/ZGbsDeny,ru,[],['http://bit.ly/JCPtD0'],[],385,274,36,[],[],https://twitter.com/MedvedevRussia/status/202480267091378176,False,,0,,,,,,,,[],,,,
200135505810169856,200135505810169856,2012-05-09 12:09:57 MSK,2012-05-09,12:09:57,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Поздравляю всех ветеранов, всех граждан страны с праздником Великой Победы!",ru,[],[],[],425,777,82,[],[],https://twitter.com/MedvedevRussia/status/200135505810169856,False,,0,,,,,,,,[],,,,
199422786014420992,199422786014420992,2012-05-07 12:57:51 MSK,2012-05-07,12:57:51,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Спасибо всем, кто все эти 4 года оказывал мне поддержку на посту Президента России. Наше общение - продолжим. Впереди много работы!",ru,[],[],[],850,820,154,[],[],https://twitter.com/MedvedevRussia/status/199422786014420992,False,,0,,,,,,,,[],,,,
199028406413819904,199028406413819904,2012-05-06 10:50:44 MSK,2012-05-06,10:50:44,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Готов доклад рабочей группы Открытого правительства. Предложения интересные, будем по ним работать.Обсуждение - здесь  http://t.co/NMAUYOwT",ru,[],['http://bigovernment.ru'],[],93,88,39,[],[],https://twitter.com/MedvedevRussia/status/199028406413819904,False,,0,,,,,,,,[],,,,
194816728360951808,194816728360951808,2012-04-24 19:55:02 MSK,2012-04-24,19:55:02,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Приоритеты развития страны в ближайшие годы – какими я их вижу  http://t.co/1BNr1pNA,ru,[],['http://krln.ru/sdgN'],[],354,189,77,[],[],https://twitter.com/MedvedevRussia/status/194816728360951808,False,,0,,,,,,,,[],,,,
191270195069853696,191270195069853696,2012-04-15 01:02:22 MSK,2012-04-15,01:02:22,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Всех, кто празднует Пасху - поздравляю со Светлым Воскресеньем Христовым! Христос Воскресе!",ru,[],[],[],817,853,109,[],[],https://twitter.com/MedvedevRussia/status/191270195069853696,False,,0,,,,,,,,[],,,,
185343522650603522,185343522650603522,2012-03-29 16:31:54 MSK,2012-03-29,16:31:54,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Наши отношения с Индией, Китаем, Бразилией и ЮАР вышли на новый уровень. Улетаем из древнего Дели  http://t.co/26jybJYy",ru,[],[],['https://pbs.twimg.com/media/ApJ4861CQAINP3_.jpg'],381,194,81,[],[],https://twitter.com/MedvedevRussia/status/185343522650603522,False,,1,https://pbs.twimg.com/media/ApJ4861CQAINP3_.jpg,,,,,,,[],,,,
184920711721259009,184920711721259009,2012-03-28 12:31:47 MSK,2012-03-28,12:31:47,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"По поводу котэ. Из источников, близких к #Дорофею, стало известно, что он никуда не пропадал. Всем спасибо за беспокойство!",ru,[],[],[],593,3840,719,['дорофею'],[],https://twitter.com/MedvedevRussia/status/184920711721259009,False,,0,,,,,,,,[],,,,
184261471306399744,184261471306399744,2012-03-26 16:52:12 MSK,2012-03-26,16:52:12,+0300,153812887,medvedevrussia,Дмитрий Медведев,"{'type': 'Point', 'coordinates': [37.58681538, 126.98182506]}",@advorkovich С Днем рождения! Удачи! Увидимся в Дели :),ru,[],[],[],45,68,26,[],[],https://twitter.com/MedvedevRussia/status/184261471306399744,False,,0,,,,,,,,[],,,,
